offset,weight,cost,method,day,exposure,return_pct
0,0.05,0.5,high,2021-11-01,0.25,1.4439176427072598
0,0.05,0.5,high,2021-12-01,0.25,1.8878004499295775
0,0.05,0.5,high,2021-12-31,0.25,-1.4720525980341348
0,0.05,0.5,high,2022-02-01,0.25,1.207902072758893
0,0.05,0.5,high,2022-03-03,0.0,0.0
0,0.05,0.5,high,2022-04-01,0.0,0.0
0,0.05,0.5,high,2022-05-03,0.0,0.0
0,0.05,0.5,high,2022-06-02,0.0,0.0
0,0.05,0.5,high,2022-07-05,0.0,0.0
0,0.05,0.5,high,2022-08-03,0.0,0.0
0,0.05,0.5,high,2022-09-01,0.0,0.0
0,0.05,0.5,high,2022-10-03,0.0,0.0
0,0.05,0.5,high,2022-11-01,0.0,0.0
0,0.05,0.5,high,2022-12-01,0.0,0.0
0,0.05,0.5,high,2023-01-03,0.0,0.0
0,0.05,0.5,high,2023-02-02,0.25,-0.24231969407155773
0,0.05,0.5,high,2023-03-06,0.25,-0.32073242708805516
0,0.05,0.5,high,2023-04-04,0.25,0.8372426773623598
0,0.05,0.5,high,2023-05-04,0.25,-0.4065302730585807
0,0.05,0.5,high,2023-06-05,0.25,0.8962417529619904
0,0.05,0.5,high,2023-07-06,0.25,0.5846120902450069
0,0.05,0.5,high,2023-08-04,0.25,1.5708109202684284
0,0.05,0.5,high,2023-09-05,0.25,-1.8360083171931607
0,0.05,0.5,high,2023-10-04,0.25,-0.09796209162752367
0,0.05,0.5,high,2023-11-02,0.25,0.4235265094698626
0,0.05,0.5,high,2023-12-04,0.25,-0.12450888081230183
0,0.05,0.5,high,2024-01-04,0.25,1.166576227329208
0,0.05,0.5,high,2024-02-05,0.25,0.49281266651326483
0,0.05,0.5,high,2024-03-06,0.25,-2.3282020454053143
0,0.05,0.5,high,2024-04-05,0.25,-1.387014745692594
0,0.05,0.5,high,2024-05-06,0.25,0.6559880276564733
0,0.05,0.5,high,2024-06-05,0.25,-0.9057619925645688
0,0.05,0.5,high,2024-07-08,0.25,-4.064673226271676
0,0.05,0.5,high,2024-08-06,0.25,1.3442955672746004
0,0.05,0.5,high,2024-09-05,0.25,0.038624711727708316
0,0.05,0.5,high,2024-10-04,0.25,-0.3103545988076495
0,0.05,0.5,high,2024-11-04,0.25,1.1135143514225287
0,0.05,0.5,high,2024-12-04,0.25,-1.431738926711812
0,0.05,0.5,high,2025-01-06,0.25,-0.1704741808983834
0,0.05,0.5,high,2025-02-06,0.25,-2.2115732823067336
0,0.05,0.5,high,2025-03-10,0.0,0.0
0,0.05,0.5,high,2025-04-08,0.0,0.0
0,0.05,0.5,high,2025-05-08,0.0,0.0
0,0.05,0.5,high,2025-06-09,0.25,2.520332836347028
0,0.05,0.5,high,2025-07-10,0.25,0.3807279172415079
0,0.05,0.5,high,2025-08-08,0.25,0.5505412518581609
0,0.05,0.5,high,2025-09-09,0.25,1.4648708697333257
0,0.05,0.5,high,2025-10-08,0.25,-1.4742336284211177
0,0.05,0.5,high,2025-11-06,0.25,0.12697462175512708
0,0.05,0.5,high,2025-12-08,0.25,1.9498106142332494
0,0.05,0.5,high,2026-01-08,0.25,0.2196658752961156
0,0.05,0.5,high,2026-02-09,0.25,-0.6110692928263051
0,0.05,0.5,high,2026-03-11,0.25,0.3963877182133535
0,0.05,0.5,high,2026-04-10,0.25,0.5481426782075527
0,0.05,0.5,high,2026-05-11,0.25,-0.0959593414374238
0,0.05,0.5,high,2026-06-10,0.25,0.6851167183087759
0,0.05,0.5,high,2026-07-13,0.25,-0.6326839952808805
0,0.05,0.5,momentum,2016-06-30,0.25,3.3852805160948574
0,0.05,0.5,momentum,2016-08-01,0.25,0.39857504527236465
0,0.05,0.5,momentum,2016-08-30,0.25,-0.32913007997175114
0,0.05,0.5,momentum,2016-09-29,0.25,0.20101809343593402
0,0.05,0.5,momentum,2016-10-28,0.25,3.2824650268481914
0,0.05,0.5,momentum,2016-11-29,0.25,2.0133641058395213
0,0.05,0.5,momentum,2016-12-29,0.25,0.6645929859539823
0,0.05,0.5,momentum,2017-01-31,0.25,1.6501617158924065
0,0.05,0.5,momentum,2017-03-02,0.25,1.1166508927610286
0,0.05,0.5,momentum,2017-03-31,0.25,-1.2978215821949024
0,0.05,0.5,momentum,2017-05-02,0.25,3.2237458556101606
0,0.05,0.5,momentum,2017-06-01,0.25,0.4660512217763646
0,0.05,0.5,momentum,2017-06-30,0.25,1.232777597735768
0,0.05,0.5,momentum,2017-08-01,0.25,0.6995553248819286
0,0.05,0.5,momentum,2017-08-30,0.25,1.1128347289036222
0,0.05,0.5,momentum,2017-09-29,0.25,2.1851194233111437
0,0.05,0.5,momentum,2017-10-30,0.25,2.809060725844037
0,0.05,0.5,momentum,2017-11-29,0.25,0.5997648517996002
0,0.05,0.5,momentum,2017-12-29,0.25,1.8800698939509086
0,0.05,0.5,momentum,2018-01-31,0.25,0.49337926630983464
0,0.05,0.5,momentum,2018-03-02,0.25,-0.10053044212633422
0,0.05,0.5,momentum,2018-04-03,0.25,1.1460490818737457
0,0.05,0.5,momentum,2018-05-02,0.25,4.048303616296556
0,0.05,0.5,momentum,2018-06-01,0.25,-1.3047513500071939
0,0.05,0.5,momentum,2018-07-02,0.25,-1.8341866338728585
0,0.05,0.5,momentum,2018-08-01,0.25,3.0615100640799975
0,0.05,0.5,momentum,2018-08-30,0.25,0.20264258768543097
0,0.05,0.5,momentum,2018-10-01,0.25,-6.232561883954412
0,0.05,0.5,momentum,2018-10-30,0.0,0.0
0,0.05,0.5,momentum,2018-11-29,0.0,0.0
0,0.05,0.5,momentum,2019-01-02,0.0,0.0
0,0.05,0.5,momentum,2019-02-01,0.0,0.0
0,0.05,0.5,momentum,2019-03-05,0.25,2.6260593079573846
0,0.05,0.5,momentum,2019-04-03,0.25,-0.2397508779952484
0,0.05,0.5,momentum,2019-05-03,0.25,0.03235585087653092
0,0.05,0.5,momentum,2019-06-04,0.25,2.2320607140627002
0,0.05,0.5,momentum,2019-07-03,0.25,2.0730960790035002
0,0.05,0.5,momentum,2019-08-02,0.25,-0.07561115771937965
0,0.05,0.5,momentum,2019-09-03,0.25,-5.072119219673754
0,0.05,0.5,momentum,2019-10-02,0.25,0.2679554328968825
0,0.05,0.5,momentum,2019-10-31,0.25,1.1334844091047014
0,0.05,0.5,momentum,2019-12-02,0.25,2.7606648445331228
0,0.05,0.5,momentum,2020-01-02,0.25,-0.5826285279991628
0,0.05,0.5,momentum,2020-02-03,0.25,2.625990577230408
0,0.05,0.5,momentum,2020-03-04,0.25,-7.667102429654415
0,0.05,0.5,momentum,2020-04-02,0.0,0.0
0,0.05,0.5,momentum,2020-05-04,0.25,3.712187323324767
0,0.05,0.5,momentum,2020-06-03,0.25,0.9626029330821684
0,0.05,0.5,momentum,2020-07-02,0.25,4.301528081497241
0,0.05,0.5,momentum,2020-08-03,0.25,4.012947853476878
0,0.05,0.5,momentum,2020-09-01,0.25,0.4818922990780683
0,0.05,0.5,momentum,2020-10-01,0.25,-0.4718197236727062
0,0.05,0.5,momentum,2020-10-30,0.25,11.88819197759614
0,0.05,0.5,momentum,2020-12-01,0.25,3.8455344124106228
0,0.05,0.5,momentum,2020-12-31,0.25,4.690610405116158
0,0.05,0.5,momentum,2021-02-02,0.25,-5.486963805147271
0,0.05,0.5,momentum,2021-03-04,0.25,1.395255062747358
0,0.05,0.5,momentum,2021-04-05,0.25,-1.9499281110498257
0,0.05,0.5,momentum,2021-05-04,0.25,-1.1425478831082247
0,0.05,0.5,momentum,2021-06-03,0.25,8.887583654063146
0,0.05,0.5,momentum,2021-07-02,0.25,1.1533637123871898
0,0.05,0.5,momentum,2021-08-03,0.25,1.9784488496572106
0,0.05,0.5,momentum,2021-09-01,0.25,-4.324006550867443
0,0.05,0.5,momentum,2021-10-01,0.25,5.4211732587529315
0,0.05,0.5,momentum,2021-11-01,0.25,-0.7737719284471978
0,0.05,0.5,momentum,2021-12-01,0.25,-0.9627233258736712
0,0.05,0.5,momentum,2021-12-31,0.25,-4.751343802860452
0,0.05,0.5,momentum,2022-02-01,0.25,1.1510872887968704
0,0.05,0.5,momentum,2022-03-03,0.0,0.0
0,0.05,0.5,momentum,2022-04-01,0.0,0.0
0,0.05,0.5,momentum,2022-05-03,0.0,0.0
0,0.05,0.5,momentum,2022-06-02,0.0,0.0
0,0.05,0.5,momentum,2022-07-05,0.0,0.0
0,0.05,0.5,momentum,2022-08-03,0.0,0.0
0,0.05,0.5,momentum,2022-09-01,0.0,0.0
0,0.05,0.5,momentum,2022-10-03,0.0,0.0
0,0.05,0.5,momentum,2022-11-01,0.0,0.0
0,0.05,0.5,momentum,2022-12-01,0.0,0.0
0,0.05,0.5,momentum,2023-01-03,0.0,0.0
0,0.05,0.5,momentum,2023-02-02,0.25,1.4906924382861009
0,0.05,0.5,momentum,2023-03-06,0.25,-0.9327829095122309
0,0.05,0.5,momentum,2023-04-04,0.25,-2.3978678210867743
0,0.05,0.5,momentum,2023-05-04,0.25,3.4350313616807293
0,0.05,0.5,momentum,2023-06-05,0.25,-0.4088425019687092
0,0.05,0.5,momentum,2023-07-06,0.25,4.111018634733199
0,0.05,0.5,momentum,2023-08-04,0.25,-0.44373596076103805
0,0.05,0.5,momentum,2023-09-05,0.25,-3.446141019615534
0,0.05,0.5,momentum,2023-10-04,0.25,-1.0927218820773632
0,0.05,0.5,momentum,2023-11-02,0.25,4.258587142286596
0,0.05,0.5,momentum,2023-12-04,0.25,-0.8007003793961354
0,0.05,0.5,momentum,2024-01-04,0.25,-0.4236116196460915
0,0.05,0.5,momentum,2024-02-05,0.25,7.056449890407279
0,0.05,0.5,momentum,2024-03-06,0.25,0.305141771183548
0,0.05,0.5,momentum,2024-04-05,0.25,-1.3835305586386348
0,0.05,0.5,momentum,2024-05-06,0.25,3.2436635894629973
0,0.05,0.5,momentum,2024-06-05,0.25,-2.081075559992429
0,0.05,0.5,momentum,2024-07-08,0.25,-4.569879288740452
0,0.05,0.5,momentum,2024-08-06,0.25,1.7655602582504537
0,0.05,0.5,momentum,2024-09-05,0.25,5.345067655319413
0,0.05,0.5,momentum,2024-10-04,0.25,0.48533386361198083
0,0.05,0.5,momentum,2024-11-04,0.25,6.018994033785829
0,0.05,0.5,momentum,2024-12-04,0.25,-1.6490269933499446
0,0.05,0.5,momentum,2025-01-06,0.25,0.9990563108908779
0,0.05,0.5,momentum,2025-02-06,0.25,-3.774682270209362
0,0.05,0.5,momentum,2025-03-10,0.0,0.0
0,0.05,0.5,momentum,2025-04-08,0.0,0.0
0,0.05,0.5,momentum,2025-05-08,0.0,0.0
0,0.05,0.5,momentum,2025-06-09,0.25,2.9556672369934978
0,0.05,0.5,momentum,2025-07-10,0.25,3.786064703940628
0,0.05,0.5,momentum,2025-08-08,0.25,-0.6815600126643728
0,0.05,0.5,momentum,2025-09-09,0.25,20.045232150317503
0,0.05,0.5,momentum,2025-10-08,0.25,-2.9246681618528947
0,0.05,0.5,momentum,2025-11-06,0.25,-0.08419661817352653
0,0.05,0.5,momentum,2025-12-08,0.25,0.06096172054381732
0,0.05,0.5,momentum,2026-01-08,0.25,-3.5539125063293597
0,0.05,0.5,momentum,2026-02-09,0.25,-1.9941470553453855
0,0.05,0.5,momentum,2026-03-11,0.25,0.8297624910137413
0,0.05,0.5,momentum,2026-04-10,0.25,4.346779216838992
0,0.05,0.5,momentum,2026-05-11,0.25,-0.6333717102687486
0,0.05,0.5,momentum,2026-06-10,0.25,-0.7125939010206861
0,0.05,0.5,momentum,2026-07-13,0.25,-2.86377569657007
0,0.05,0.5,qqq,2016-06-30,0.25,1.666502110643231
0,0.05,0.5,qqq,2016-08-01,0.25,0.14842712134921499
0,0.05,0.5,qqq,2016-08-30,0.25,0.4347603631933872
0,0.05,0.5,qqq,2016-09-29,0.25,-0.1899561522627935
0,0.05,0.5,qqq,2016-10-28,0.25,0.08696342987253303
0,0.05,0.5,qqq,2016-11-29,0.25,0.1143764595277652
0,0.05,0.5,qqq,2016-12-29,0.25,0.8874140138580344
0,0.05,0.5,qqq,2017-01-31,0.25,1.0630622148582125
0,0.05,0.5,qqq,2017-03-02,0.25,0.26655395844097374
0,0.05,0.5,qqq,2017-03-31,0.25,0.7596231116773655
0,0.05,0.5,qqq,2017-05-02,0.25,0.6318054227680836
0,0.05,0.5,qqq,2017-06-01,0.25,-0.8892853311894489
0,0.05,0.5,qqq,2017-06-30,0.25,0.7676362212104326
0,0.05,0.5,qqq,2017-08-01,0.25,-0.38636750842151457
0,0.05,0.5,qqq,2017-08-30,0.25,-0.18194410179316334
0,0.05,0.5,qqq,2017-09-29,0.25,0.8264651254992872
0,0.05,0.5,qqq,2017-10-30,0.25,0.6146961801552164
0,0.05,0.5,qqq,2017-11-29,0.25,0.2854809616999354
0,0.05,0.5,qqq,2017-12-29,0.25,1.8041993736210626
0,0.05,0.5,qqq,2018-01-31,0.25,-0.6603762564206805
0,0.05,0.5,qqq,2018-03-02,0.25,-1.5472223117412476
0,0.05,0.5,qqq,2018-04-03,0.25,1.2560037461924356
0,0.05,0.5,qqq,2018-05-02,0.25,1.2766783093695055
0,0.05,0.5,qqq,2018-06-01,0.25,-0.2916742342131129
0,0.05,0.5,qqq,2018-07-02,0.25,0.30555155818763335
0,0.05,0.5,qqq,2018-08-01,0.25,1.412786931206722
0,0.05,0.5,qqq,2018-08-30,0.25,-0.13212150576623616
0,0.05,0.5,qqq,2018-10-01,0.25,-3.1710829770314475
0,0.05,0.5,qqq,2018-10-30,0.0,0.0
0,0.05,0.5,qqq,2018-11-29,0.0,0.0
0,0.05,0.5,qqq,2019-01-02,0.0,0.0
0,0.05,0.5,qqq,2019-02-01,0.0,0.0
0,0.05,0.5,qqq,2019-03-05,0.25,1.0630603931128357
0,0.05,0.5,qqq,2019-04-03,0.25,0.4544717447935609
0,0.05,0.5,qqq,2019-05-03,0.25,-2.376160100775737
0,0.05,0.5,qqq,2019-06-04,0.25,1.8264068609712192
0,0.05,0.5,qqq,2019-07-03,0.25,-0.12207348250954375
0,0.05,0.5,qqq,2019-08-02,0.25,0.4231851324768554
0,0.05,0.5,qqq,2019-09-03,0.25,-0.09712637984659045
0,0.05,0.5,qqq,2019-10-02,0.25,1.62711621307996
0,0.05,0.5,qqq,2019-10-31,0.25,0.7764204317800338
0,0.05,0.5,qqq,2019-12-02,0.25,1.4732345170851202
0,0.05,0.5,qqq,2020-01-02,0.25,0.5482206076007801
0,0.05,0.5,qqq,2020-02-03,0.25,-1.883682903323447
0,0.05,0.5,qqq,2020-03-04,0.25,-3.632366403327325
0,0.05,0.5,qqq,2020-04-02,0.0,0.0
0,0.05,0.5,qqq,2020-05-04,0.25,1.9562645788570254
0,0.05,0.5,qqq,2020-06-03,0.25,1.4115938665481886
0,0.05,0.5,qqq,2020-07-02,0.25,0.8822000084913961
0,0.05,0.5,qqq,2020-08-03,0.25,2.282719368734165
0,0.05,0.5,qqq,2020-09-01,0.25,-2.211310848090353
0,0.05,0.5,qqq,2020-10-01,0.25,-0.09134176132442606
0,0.05,0.5,qqq,2020-10-30,0.25,2.416365335473092
0,0.05,0.5,qqq,2020-12-01,0.25,0.8042525136296552
0,0.05,0.5,qqq,2020-12-31,0.25,0.45237694205058077
0,0.05,0.5,qqq,2021-02-02,0.25,-1.6828846144515186
0,0.05,0.5,qqq,2021-03-04,0.25,1.3493329868514259
0,0.05,0.5,qqq,2021-04-05,0.25,0.28597763850441993
0,0.05,0.5,qqq,2021-05-04,0.25,-0.03335213782541535
0,0.05,0.5,qqq,2021-06-03,0.25,1.6092188889112347
0,0.05,0.5,qqq,2021-07-02,0.25,0.24505419075775414
0,0.05,0.5,qqq,2021-08-03,0.25,0.7692112956998676
0,0.05,0.5,qqq,2021-09-01,0.25,-1.662469112788223
0,0.05,0.5,qqq,2021-10-01,0.25,1.7895913834947486
0,0.05,0.5,qqq,2021-11-01,0.25,0.3267697808908787
0,0.05,0.5,qqq,2021-12-01,0.25,0.8464228435647536
0,0.05,0.5,qqq,2021-12-31,0.25,-2.3688046220573744
0,0.05,0.5,qqq,2022-02-01,0.25,-1.6410461869572401
0,0.05,0.5,qqq,2022-03-03,0.0,0.0
0,0.05,0.5,qqq,2022-04-01,0.0,0.0
0,0.05,0.5,qqq,2022-05-03,0.0,0.0
0,0.05,0.5,qqq,2022-06-02,0.0,0.0
0,0.05,0.5,qqq,2022-07-05,0.0,0.0
0,0.05,0.5,qqq,2022-08-03,0.0,0.0
0,0.05,0.5,qqq,2022-09-01,0.0,0.0
0,0.05,0.5,qqq,2022-10-03,0.0,0.0
0,0.05,0.5,qqq,2022-11-01,0.0,0.0
0,0.05,0.5,qqq,2022-12-01,0.0,0.0
0,0.05,0.5,qqq,2023-01-03,0.0,0.0
0,0.05,0.5,qqq,2023-02-02,0.25,-0.5537683268649896
0,0.05,0.5,qqq,2023-03-06,0.25,1.5809850916050694
0,0.05,0.5,qqq,2023-04-04,0.25,-0.18802777093991363
0,0.05,0.5,qqq,2023-05-04,0.25,2.7012826064493067
0,0.05,0.5,qqq,2023-06-05,0.25,1.0343918202355251
0,0.05,0.5,qqq,2023-07-06,0.25,0.31967219262278856
0,0.05,0.5,qqq,2023-08-04,0.25,0.1221473011578933
0,0.05,0.5,qqq,2023-09-05,0.25,-1.5650786863956156
0,0.05,0.5,qqq,2023-10-04,0.25,-0.31692013382008666
0,0.05,0.5,qqq,2023-11-02,0.25,1.5932222469074775
0,0.05,0.5,qqq,2023-12-04,0.25,0.8424905673170668
0,0.05,0.5,qqq,2024-01-04,0.25,1.918292490317186
0,0.05,0.5,qqq,2024-02-05,0.25,0.24820152175804022
0,0.05,0.5,qqq,2024-03-06,0.25,-0.4903976021336742
0,0.05,0.5,qqq,2024-04-05,0.25,-0.4588695257376707
0,0.05,0.5,qqq,2024-05-06,0.25,0.6469177815329186
0,0.05,0.5,qqq,2024-06-05,0.25,1.6290774208896242
0,0.05,0.5,qqq,2024-07-08,0.25,-3.291008841257803
0,0.05,0.5,qqq,2024-08-06,0.25,0.6619790510066892
0,0.05,0.5,qqq,2024-09-05,0.25,1.0607304617253677
0,0.05,0.5,qqq,2024-10-04,0.25,-0.02014211034009339
0,0.05,0.5,qqq,2024-11-04,0.25,1.3680023428437105
0,0.05,0.5,qqq,2024-12-04,0.25,-0.3097768470702311
0,0.05,0.5,qqq,2025-01-06,0.25,-0.06505270637837679
0,0.05,0.5,qqq,2025-02-06,0.25,-1.9241520089362751
0,0.05,0.5,qqq,2025-03-10,0.0,0.0
0,0.05,0.5,qqq,2025-04-08,0.0,0.0
0,0.05,0.5,qqq,2025-05-08,0.0,0.0
0,0.05,0.5,qqq,2025-06-09,0.25,1.079091804142518
0,0.05,0.5,qqq,2025-07-10,0.25,0.5919441130208591
0,0.05,0.5,qqq,2025-08-08,0.25,0.05624367583465517
0,0.05,0.5,qqq,2025-09-09,0.25,0.7902595996168715
0,0.05,0.5,qqq,2025-10-08,0.25,0.355346417704161
0,0.05,0.5,qqq,2025-11-06,0.25,0.5774339306419796
0,0.05,0.5,qqq,2025-12-08,0.25,-0.0522572410356803
0,0.05,0.5,qqq,2026-01-08,0.25,-0.5954444570366313
0,0.05,0.5,qqq,2026-02-09,0.25,-0.4295086178303431
0,0.05,0.5,qqq,2026-03-11,0.25,0.21369225645211376
0,0.05,0.5,qqq,2026-04-10,0.25,4.028134891603763
0,0.05,0.5,qqq,2026-05-11,0.25,-0.13838572926855308
0,0.05,0.5,qqq,2026-06-10,0.25,0.8363793649779794
0,0.05,0.5,qqq,2026-07-13,0.25,-0.10223741625488003
0,0.05,1.0,high,2016-06-30,0.25,2.6596063286922877
0,0.05,1.0,high,2016-08-01,0.25,-0.07833860087580469
0,0.05,1.0,high,2016-08-30,0.25,-0.811531001247634
0,0.05,1.0,high,2016-09-29,0.25,-0.6183504370247839
0,0.05,1.0,high,2016-10-28,0.25,1.7762273536918949
0,0.05,1.0,high,2016-11-29,0.25,-0.13825290665364642
0,0.05,1.0,high,2016-12-29,0.25,-0.12309215861079359
0,0.05,1.0,high,2017-01-31,0.25,-0.06386197543516436
0,0.05,1.0,high,2017-03-02,0.25,0.29048295827809323
0,0.05,1.0,high,2017-03-31,0.25,0.46768654853830416
0,0.05,1.0,high,2017-05-02,0.25,0.8184509299101084
0,0.05,1.0,high,2017-06-01,0.25,-0.7373359671880242
0,0.05,1.0,high,2017-06-30,0.25,0.352539227966453
0,0.05,1.0,high,2017-08-01,0.25,-0.6776067989168966
0,0.05,1.0,high,2017-08-30,0.25,0.02794078325047966
0,0.05,1.0,high,2017-09-29,0.25,0.5902610669472175
0,0.05,1.0,high,2017-10-30,0.25,1.9081409461384924
0,0.05,1.0,high,2017-11-29,0.25,0.47006504784259384
0,0.05,1.0,high,2017-12-29,0.25,0.910119396041531
0,0.05,1.0,high,2018-01-31,0.25,-0.2726506456567135
0,0.05,1.0,high,2018-03-02,0.25,-1.499140715440228
0,0.05,1.0,high,2018-04-03,0.25,0.265780922288239
0,0.05,1.0,high,2018-05-02,0.25,1.50209144516682
0,0.05,1.0,high,2018-06-01,0.25,-0.38560833867823385
0,0.05,1.0,high,2018-07-02,0.25,-0.366921111374241
0,0.05,1.0,high,2018-08-01,0.25,1.424774964618214
0,0.05,1.0,high,2018-08-30,0.25,0.3023956795717986
0,0.05,1.0,high,2018-10-01,0.25,-3.05623686581189
0,0.05,1.0,high,2018-10-30,0.0,0.0
0,0.05,1.0,high,2018-11-29,0.0,0.0
0,0.05,1.0,high,2019-01-02,0.0,0.0
0,0.05,1.0,high,2019-02-01,0.0,0.0
0,0.05,1.0,high,2019-03-05,0.25,0.4289855441933721
0,0.05,1.0,high,2019-04-03,0.25,0.1917968968395245
0,0.05,1.0,high,2019-05-03,0.25,-0.3567423340132603
0,0.05,1.0,high,2019-06-04,0.25,0.8317407605471505
0,0.05,1.0,high,2019-07-03,0.25,-0.41748227471143373
0,0.05,1.0,high,2019-08-02,0.25,1.137722939127217
0,0.05,1.0,high,2019-09-03,0.25,0.1184546201634662
0,0.05,1.0,high,2019-10-02,0.25,0.608869715191096
0,0.05,1.0,high,2019-10-31,0.25,0.08124770504327472
0,0.05,1.0,high,2019-12-02,0.25,1.2983994659205411
0,0.05,1.0,high,2020-01-02,0.25,-0.2199734084839866
0,0.05,1.0,high,2020-02-03,0.25,-1.3461103267237262
0,0.05,1.0,high,2020-03-04,0.25,-5.51628584769791
0,0.05,1.0,high,2020-04-02,0.0,0.0
0,0.05,1.0,high,2020-05-04,0.25,2.2993276189984257
0,0.05,1.0,high,2020-06-03,0.25,0.3623890969053578
0,0.05,1.0,high,2020-07-02,0.25,-0.34874051460571653
0,0.05,1.0,high,2020-08-03,0.25,3.111011870893954
0,0.05,1.0,high,2020-09-01,0.25,-2.6505406170823864
0,0.05,1.0,high,2020-10-01,0.25,0.2671498342176504
0,0.05,1.0,high,2020-10-30,0.25,1.0603147431444304
0,0.05,1.0,high,2020-12-01,0.25,0.9502739764398083
0,0.05,1.0,high,2020-12-31,0.25,0.039754482894993615
0,0.05,1.0,high,2021-02-02,0.25,-0.3737857456482585
0,0.05,1.0,high,2021-03-04,0.25,-0.050151733079584204
0,0.05,1.0,high,2021-04-05,0.25,0.20156986969053214
0,0.05,1.0,high,2021-05-04,0.25,0.2649273282557374
0,0.05,1.0,high,2021-06-03,0.25,0.09043341217138678
0,0.05,1.0,high,2021-07-02,0.25,0.2916848097168412
0,0.05,1.0,high,2021-08-03,0.25,0.5785001900122877
0,0.05,1.0,high,2021-09-01,0.25,-2.002825097855876
0,0.05,1.0,high,2021-10-01,0.25,0.7215261001279671
0,0.05,1.0,high,2021-11-01,0.25,1.3120261346200701
0,0.05,1.0,high,2021-12-01,0.25,1.753695034899816
0,0.05,1.0,high,2021-12-31,0.25,-1.5894004323062094
0,0.05,1.0,high,2022-02-01,0.25,1.0771877143616049
0,0.05,1.0,high,2022-03-03,0.0,0.0
0,0.05,1.0,high,2022-04-01,0.0,0.0
0,0.05,1.0,high,2022-05-03,0.0,0.0
0,0.05,1.0,high,2022-06-02,0.0,0.0
0,0.05,1.0,high,2022-07-05,0.0,0.0
0,0.05,1.0,high,2022-08-03,0.0,0.0
0,0.05,1.0,high,2022-09-01,0.0,0.0
0,0.05,1.0,high,2022-10-03,0.0,0.0
0,0.05,1.0,high,2022-11-01,0.0,0.0
0,0.05,1.0,high,2022-12-01,0.0,0.0
0,0.05,1.0,high,2023-01-03,0.0,0.0
0,0.05,1.0,high,2023-02-02,0.25,-0.3658009360118841
0,0.05,1.0,high,2023-03-06,0.25,-0.44382257820172466
0,0.05,1.0,high,2023-04-04,0.25,0.7083770173049508
0,0.05,1.0,high,2023-05-04,0.25,-0.529192499405251
0,0.05,1.0,high,2023-06-05,0.25,0.767081829506755
0,0.05,1.0,high,2023-07-06,0.25,0.45700644882678
0,0.05,1.0,high,2023-08-04,0.25,1.438286520112464
0,0.05,1.0,high,2023-09-05,0.25,-1.9515408883364782
0,0.05,1.0,high,2023-10-04,0.25,-0.22216333058747706
0,0.05,1.0,high,2023-11-02,0.25,0.2967242974249551
0,0.05,1.0,high,2023-12-04,0.25,-0.24857771518275174
0,0.05,1.0,high,2024-01-04,0.25,1.0360679854442445
0,0.05,1.0,high,2024-02-05,0.25,0.3656648832914833
0,0.05,1.0,high,2024-03-06,0.25,-2.4412797543772236
0,0.05,1.0,high,2024-04-05,0.25,-1.5047867141924853
0,0.05,1.0,high,2024-05-06,0.25,0.5280263920866446
0,0.05,1.0,high,2024-06-05,0.25,-1.0259342541011685
0,0.05,1.0,high,2024-07-08,0.25,-4.169090123109431
0,0.05,1.0,high,2024-08-06,0.25,1.2129009335895224
0,0.05,1.0,high,2024-09-05,0.25,-0.08625776666592033
0,0.05,1.0,high,2024-10-04,0.25,-0.4334965103087618
0,0.05,1.0,high,2024-11-04,0.25,0.9832707605976099
0,0.05,1.0,high,2024-12-04,0.25,-1.5492878291833434
0,0.05,1.0,high,2025-01-06,0.25,-0.2943137590432521
0,0.05,1.0,high,2025-02-06,0.25,-2.3252326881232355
0,0.05,1.0,high,2025-03-10,0.0,0.0
0,0.05,1.0,high,2025-04-08,0.0,0.0
0,0.05,1.0,high,2025-05-08,0.0,0.0
0,0.05,1.0,high,2025-06-09,0.25,2.3830726069858477
0,0.05,1.0,high,2025-07-10,0.25,0.25413916717109686
0,0.05,1.0,high,2025-08-08,0.25,0.42310554192730443
0,0.05,1.0,high,2025-09-09,0.25,1.3328748554701564
0,0.05,1.0,high,2025-10-08,0.25,-1.5915705846005102
0,0.05,1.0,high,2025-11-06,0.25,0.0016514899367825464
0,0.05,1.0,high,2025-12-08,0.25,1.8153959177196644
0,0.05,1.0,high,2026-01-08,0.25,0.09388043719691375
0,0.05,1.0,high,2026-02-09,0.25,-0.7327113617158099
0,0.05,1.0,high,2026-03-11,0.25,0.2697208634235837
0,0.05,1.0,high,2026-04-10,0.25,0.4207189313867321
0,0.05,1.0,high,2026-05-11,0.25,-0.22017056930092593
0,0.05,1.0,high,2026-06-10,0.25,0.557009800674857
0,0.05,1.0,high,2026-07-13,0.25,-0.7542182588239021
0,0.05,1.0,momentum,2016-06-30,0.25,3.2437062794280713
0,0.05,1.0,momentum,2016-08-01,0.25,0.2718972809846454
0,0.05,1.0,momentum,2016-08-30,0.25,-0.4521783470076479
0,0.05,1.0,momentum,2016-09-29,0.25,0.07532566288974696
0,0.05,1.0,momentum,2016-10-28,0.25,3.141403592033054
0,0.05,1.0,momentum,2016-11-29,0.25,1.8786324303530666
0,0.05,1.0,momentum,2016-12-29,0.25,0.5365884323513148
0,0.05,1.0,momentum,2017-01-31,0.25,1.5172415462349598
0,0.05,1.0,momentum,2017-03-02,0.25,0.9863916581433596
0,0.05,1.0,momentum,2017-03-31,0.25,-1.4160384099249579
